local_time,cluster,host,remote_time,job_id,name,state,reason,start_time,elapsed,nodes,account,priority,log_file_count,non_marker_log_file_count,latest_log_file,runtime_log_present
2026-06-15 07:32:40 PDT,Lyris SWE-RL Raymatch/PARD Proof Gates,login-lyris02.lyris.clusters.nvidia.com,2026-06-15 07:32:40 PDT,2128989,specdec-baseline-steps1-20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_r29,RUNNING,Prolog,2026-06-15T07:32:40,0:00,16,coreai_dlalgo_llm,77300,1,0,/lustre/fsw/coreai_dlalgo_llm/users/sna/swerl_fullgrpo_logs/20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_r29/baseline_steps1/latest_235b_scale_gen_job_id.txt,false
2026-06-15 07:32:40 PDT,OCI-HSG SWE-RL PARD-2 And MathRL Proof Gates,oci-hsg-cs-001-vscode-02,2026-06-15 07:32:41 PDT,3308774,specdec-pard2-steps1-20260614_oci_hsg_swerl_qwen235b_fullgrpo_pard2_pyoverlay_eager_nolevel_r16,PENDING,Priority,2026-06-15T11:40:00,0:00,16,nemotron_n3_post,131051,1,0,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/swerl_fullgrpo_logs/20260614_oci_hsg_swerl_qwen235b_fullgrpo_pard2_pyoverlay_eager_nolevel_r16/pard2_steps1/latest_235b_scale_gen_job_id.txt,false
2026-06-15 07:32:40 PDT,OCI-HSG SWE-RL PARD-2 And MathRL Proof Gates,oci-hsg-cs-001-vscode-02,2026-06-15 07:32:41 PDT,3315382,online-qwen235b-mathrl-main-pard_k5-fixed256-step10-N32xG4,PENDING,Priority,2026-06-15T16:40:00,0:00,32,nemotron_n3_post,130999,0,0,,false
2026-06-15 07:32:40 PDT,OCI-HSG SWE-RL PARD-2 And MathRL Proof Gates,oci-hsg-cs-001-vscode-02,2026-06-15 07:32:41 PDT,3315381,online-qwen235b-mathrl-main-pard_k3-fixed256-step10-N32xG4,PENDING,Priority,2026-06-15T16:30:00,0:00,32,nemotron_n3_post,130999,0,0,,false
2026-06-15 07:32:40 PDT,OCI-HSG SWE-RL PARD-2 And MathRL Proof Gates,oci-hsg-cs-001-vscode-02,2026-06-15 07:32:41 PDT,3315380,online-qwen235b-mathrl-main-baseline-fixed256-step10-N32xG4,PENDING,Priority,2026-06-15T15:40:00,0:00,32,nemotron_n3_post,130999,0,0,,false
2026-06-15 07:35:01 PDT,Lyris SWE-RL Raymatch/PARD Proof Gates,login-lyris02.lyris.clusters.nvidia.com,2026-06-15 07:35:01 PDT,2128993,specdec-pard2-steps1-20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_r29_afterok,PENDING,Dependency,N/A,0:00,16,coreai_dlalgo_llm,77284,1,0,/lustre/fsw/coreai_dlalgo_llm/users/sna/swerl_fullgrpo_logs/20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_r29_afterok/pard2_steps1/latest_235b_scale_gen_job_id.txt,false
2026-06-15 07:35:01 PDT,Lyris SWE-RL Raymatch/PARD Proof Gates,login-lyris02.lyris.clusters.nvidia.com,2026-06-15 07:35:01 PDT,2128992,specdec-pard-steps1-20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_r29_afterok,PENDING,Dependency,N/A,0:00,16,coreai_dlalgo_llm,77284,1,0,/lustre/fsw/coreai_dlalgo_llm/users/sna/swerl_fullgrpo_logs/20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_r29_afterok/pard_steps1/latest_235b_scale_gen_job_id.txt,false
2026-06-15 07:35:01 PDT,Lyris SWE-RL Raymatch/PARD Proof Gates,login-lyris02.lyris.clusters.nvidia.com,2026-06-15 07:35:01 PDT,2128989,specdec-baseline-steps1-20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_r29,RUNNING,None,2026-06-15T07:32:40,2:21,16,coreai_dlalgo_llm,77300,20,19,/lustre/fsw/coreai_dlalgo_llm/users/sna/swerl_fullgrpo_logs/20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_r29/baseline_steps1/2128989-logs/ray-driver.log,true
2026-06-15 07:35:01 PDT,OCI-HSG SWE-RL PARD-2 And MathRL Proof Gates,oci-hsg-cs-001-vscode-02,2026-06-15 07:35:02 PDT,3308774,specdec-pard2-steps1-20260614_oci_hsg_swerl_qwen235b_fullgrpo_pard2_pyoverlay_eager_nolevel_r16,PENDING,Priority,2026-06-15T15:40:00,0:00,16,nemotron_n3_post,131051,1,0,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/swerl_fullgrpo_logs/20260614_oci_hsg_swerl_qwen235b_fullgrpo_pard2_pyoverlay_eager_nolevel_r16/pard2_steps1/latest_235b_scale_gen_job_id.txt,false
2026-06-15 07:35:01 PDT,OCI-HSG SWE-RL PARD-2 And MathRL Proof Gates,oci-hsg-cs-001-vscode-02,2026-06-15 07:35:02 PDT,3315380,online-qwen235b-mathrl-main-baseline-fixed256-step10-N32xG4,PENDING,Priority,2026-06-15T16:40:00,0:00,32,nemotron_n3_post,130999,0,0,,false
2026-06-15 07:35:01 PDT,OCI-HSG SWE-RL PARD-2 And MathRL Proof Gates,oci-hsg-cs-001-vscode-02,2026-06-15 07:35:02 PDT,3315381,online-qwen235b-mathrl-main-pard_k3-fixed256-step10-N32xG4,PENDING,Priority,2026-06-15T16:40:00,0:00,32,nemotron_n3_post,130999,0,0,,false
2026-06-15 07:35:01 PDT,OCI-HSG SWE-RL PARD-2 And MathRL Proof Gates,oci-hsg-cs-001-vscode-02,2026-06-15 07:35:02 PDT,3315382,online-qwen235b-mathrl-main-pard_k5-fixed256-step10-N32xG4,PENDING,Priority,2026-06-15T16:40:00,0:00,32,nemotron_n3_post,130999,0,0,,false
2026-06-15 07:37:04 PDT,Lyris SWE-RL Raymatch/PARD Proof Gates,login-lyris02.lyris.clusters.nvidia.com,2026-06-15 07:37:06 PDT,2128993,specdec-pard2-steps1-20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_r29_afterok,PENDING,Dependency,N/A,0:00,16,coreai_dlalgo_llm,77284,1,0,/lustre/fsw/coreai_dlalgo_llm/users/sna/swerl_fullgrpo_logs/20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_r29_afterok/pard2_steps1/latest_235b_scale_gen_job_id.txt,false
2026-06-15 07:37:04 PDT,Lyris SWE-RL Raymatch/PARD Proof Gates,login-lyris02.lyris.clusters.nvidia.com,2026-06-15 07:37:06 PDT,2128992,specdec-pard-steps1-20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_r29_afterok,PENDING,Dependency,N/A,0:00,16,coreai_dlalgo_llm,77284,1,0,/lustre/fsw/coreai_dlalgo_llm/users/sna/swerl_fullgrpo_logs/20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_r29_afterok/pard_steps1/latest_235b_scale_gen_job_id.txt,false
2026-06-15 07:37:04 PDT,Lyris SWE-RL Raymatch/PARD Proof Gates,login-lyris02.lyris.clusters.nvidia.com,2026-06-15 07:37:06 PDT,2128989,specdec-baseline-steps1-20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_r29,RUNNING,None,2026-06-15T07:32:40,4:26,16,coreai_dlalgo_llm,77300,20,19,/lustre/fsw/coreai_dlalgo_llm/users/sna/swerl_fullgrpo_logs/20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_r29/baseline_steps1/2128989-logs/ray-driver.log,true
2026-06-15 07:37:04 PDT,OCI-HSG SWE-RL PARD-2 And MathRL Proof Gates,oci-hsg-cs-001-vscode-02,2026-06-15 07:37:08 PDT,3308774,specdec-pard2-steps1-20260614_oci_hsg_swerl_qwen235b_fullgrpo_pard2_pyoverlay_eager_nolevel_r16,PENDING,Priority,2026-06-15T15:40:00,0:00,16,nemotron_n3_post,131051,1,0,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/swerl_fullgrpo_logs/20260614_oci_hsg_swerl_qwen235b_fullgrpo_pard2_pyoverlay_eager_nolevel_r16/pard2_steps1/latest_235b_scale_gen_job_id.txt,false
2026-06-15 07:37:04 PDT,OCI-HSG SWE-RL PARD-2 And MathRL Proof Gates,oci-hsg-cs-001-vscode-02,2026-06-15 07:37:08 PDT,3315381,online-qwen235b-mathrl-main-pard_k3-fixed256-step10-N32xG4,PENDING,Priority,2026-06-15T16:40:00,0:00,32,nemotron_n3_post,130999,0,0,,false
2026-06-15 07:37:04 PDT,OCI-HSG SWE-RL PARD-2 And MathRL Proof Gates,oci-hsg-cs-001-vscode-02,2026-06-15 07:37:08 PDT,3315382,online-qwen235b-mathrl-main-pard_k5-fixed256-step10-N32xG4,PENDING,Priority,2026-06-15T16:40:00,0:00,32,nemotron_n3_post,130999,0,0,,false
2026-06-15 07:37:04 PDT,OCI-HSG SWE-RL PARD-2 And MathRL Proof Gates,oci-hsg-cs-001-vscode-02,2026-06-15 07:37:08 PDT,3315380,online-qwen235b-mathrl-main-baseline-fixed256-step10-N32xG4,PENDING,Priority,2026-06-15T15:40:00,0:00,32,nemotron_n3_post,130999,0,0,,false
2026-06-15 07:38:38 PDT,Lyris SWE-RL Raymatch/PARD Proof Gates,login-lyris02.lyris.clusters.nvidia.com,2026-06-15 07:38:39 PDT,2128993,specdec-pard2-steps1-20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_r29_afterok,PENDING,Dependency,N/A,0:00,16,coreai_dlalgo_llm,77284,1,0,/lustre/fsw/coreai_dlalgo_llm/users/sna/swerl_fullgrpo_logs/20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_r29_afterok/pard2_steps1/latest_235b_scale_gen_job_id.txt,false
2026-06-15 07:38:38 PDT,Lyris SWE-RL Raymatch/PARD Proof Gates,login-lyris02.lyris.clusters.nvidia.com,2026-06-15 07:38:39 PDT,2128992,specdec-pard-steps1-20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_r29_afterok,PENDING,Dependency,N/A,0:00,16,coreai_dlalgo_llm,77284,1,0,/lustre/fsw/coreai_dlalgo_llm/users/sna/swerl_fullgrpo_logs/20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_r29_afterok/pard_steps1/latest_235b_scale_gen_job_id.txt,false
2026-06-15 07:38:38 PDT,Lyris SWE-RL Raymatch/PARD Proof Gates,login-lyris02.lyris.clusters.nvidia.com,2026-06-15 07:38:39 PDT,2128989,specdec-baseline-steps1-20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_r29,RUNNING,None,2026-06-15T07:32:40,5:59,16,coreai_dlalgo_llm,77300,20,19,/lustre/fsw/coreai_dlalgo_llm/users/sna/swerl_fullgrpo_logs/20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_r29/baseline_steps1/2128989-logs/ray-driver.log,true
2026-06-15 07:38:38 PDT,OCI-HSG SWE-RL PARD-2 And MathRL Proof Gates,oci-hsg-cs-001-vscode-02,2026-06-15 07:38:39 PDT,3308774,specdec-pard2-steps1-20260614_oci_hsg_swerl_qwen235b_fullgrpo_pard2_pyoverlay_eager_nolevel_r16,PENDING,Priority,2026-06-15T15:40:00,0:00,16,nemotron_n3_post,131051,1,0,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/swerl_fullgrpo_logs/20260614_oci_hsg_swerl_qwen235b_fullgrpo_pard2_pyoverlay_eager_nolevel_r16/pard2_steps1/latest_235b_scale_gen_job_id.txt,false
2026-06-15 07:38:38 PDT,OCI-HSG SWE-RL PARD-2 And MathRL Proof Gates,oci-hsg-cs-001-vscode-02,2026-06-15 07:38:39 PDT,3315381,online-qwen235b-mathrl-main-pard_k3-fixed256-step10-N32xG4,PENDING,Priority,2026-06-15T16:40:00,0:00,32,nemotron_n3_post,130999,0,0,,false
2026-06-15 07:38:38 PDT,OCI-HSG SWE-RL PARD-2 And MathRL Proof Gates,oci-hsg-cs-001-vscode-02,2026-06-15 07:38:39 PDT,3315382,online-qwen235b-mathrl-main-pard_k5-fixed256-step10-N32xG4,PENDING,Priority,2026-06-15T16:40:00,0:00,32,nemotron_n3_post,130999,0,0,,false
2026-06-15 07:38:38 PDT,OCI-HSG SWE-RL PARD-2 And MathRL Proof Gates,oci-hsg-cs-001-vscode-02,2026-06-15 07:38:39 PDT,3315380,online-qwen235b-mathrl-main-baseline-fixed256-step10-N32xG4,PENDING,Priority,2026-06-15T15:40:00,0:00,32,nemotron_n3_post,130999,0,0,,false
2026-06-15 07:39:11 PDT,Lyris SWE-RL Raymatch/PARD Proof Gates,login-lyris02.lyris.clusters.nvidia.com,2026-06-15 07:39:12 PDT,2128993,specdec-pard2-steps1-20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_r29_afterok,PENDING,Dependency,N/A,0:00,16,coreai_dlalgo_llm,77284,1,0,/lustre/fsw/coreai_dlalgo_llm/users/sna/swerl_fullgrpo_logs/20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_r29_afterok/pard2_steps1/latest_235b_scale_gen_job_id.txt,false
2026-06-15 07:39:11 PDT,Lyris SWE-RL Raymatch/PARD Proof Gates,login-lyris02.lyris.clusters.nvidia.com,2026-06-15 07:39:12 PDT,2128992,specdec-pard-steps1-20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_r29_afterok,PENDING,Dependency,N/A,0:00,16,coreai_dlalgo_llm,77284,1,0,/lustre/fsw/coreai_dlalgo_llm/users/sna/swerl_fullgrpo_logs/20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_r29_afterok/pard_steps1/latest_235b_scale_gen_job_id.txt,false
2026-06-15 07:39:11 PDT,Lyris SWE-RL Raymatch/PARD Proof Gates,login-lyris02.lyris.clusters.nvidia.com,2026-06-15 07:39:12 PDT,2128989,specdec-baseline-steps1-20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_r29,RUNNING,None,2026-06-15T07:32:40,6:32,16,coreai_dlalgo_llm,77300,20,19,/lustre/fsw/coreai_dlalgo_llm/users/sna/swerl_fullgrpo_logs/20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_r29/baseline_steps1/2128989-logs/ray-driver.log,true
2026-06-15 07:39:11 PDT,OCI-HSG SWE-RL PARD-2 And MathRL Proof Gates,oci-hsg-cs-001-vscode-02,2026-06-15 07:39:12 PDT,3308774,specdec-pard2-steps1-20260614_oci_hsg_swerl_qwen235b_fullgrpo_pard2_pyoverlay_eager_nolevel_r16,PENDING,Priority,N/A,0:00,16,nemotron_n3_post,131051,1,0,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/swerl_fullgrpo_logs/20260614_oci_hsg_swerl_qwen235b_fullgrpo_pard2_pyoverlay_eager_nolevel_r16/pard2_steps1/latest_235b_scale_gen_job_id.txt,false
2026-06-15 07:39:11 PDT,OCI-HSG SWE-RL PARD-2 And MathRL Proof Gates,oci-hsg-cs-001-vscode-02,2026-06-15 07:39:12 PDT,3315382,online-qwen235b-mathrl-main-pard_k5-fixed256-step10-N32xG4,PENDING,Priority,N/A,0:00,32,nemotron_n3_post,130999,0,0,,false
2026-06-15 07:39:11 PDT,OCI-HSG SWE-RL PARD-2 And MathRL Proof Gates,oci-hsg-cs-001-vscode-02,2026-06-15 07:39:12 PDT,3315381,online-qwen235b-mathrl-main-pard_k3-fixed256-step10-N32xG4,PENDING,Priority,N/A,0:00,32,nemotron_n3_post,130999,0,0,,false
2026-06-15 07:39:11 PDT,OCI-HSG SWE-RL PARD-2 And MathRL Proof Gates,oci-hsg-cs-001-vscode-02,2026-06-15 07:39:12 PDT,3315380,online-qwen235b-mathrl-main-baseline-fixed256-step10-N32xG4,PENDING,Priority,N/A,0:00,32,nemotron_n3_post,130999,0,0,,false
2026-06-15 07:40:16 PDT,Lyris SWE-RL Raymatch/PARD Proof Gates,login-lyris02.lyris.clusters.nvidia.com,2026-06-15 07:40:18 PDT,2128993,specdec-pard2-steps1-20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_r29_afterok,PENDING,Dependency,N/A,0:00,16,coreai_dlalgo_llm,77284,1,0,/lustre/fsw/coreai_dlalgo_llm/users/sna/swerl_fullgrpo_logs/20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_r29_afterok/pard2_steps1/latest_235b_scale_gen_job_id.txt,false
2026-06-15 07:40:16 PDT,Lyris SWE-RL Raymatch/PARD Proof Gates,login-lyris02.lyris.clusters.nvidia.com,2026-06-15 07:40:18 PDT,2128992,specdec-pard-steps1-20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_r29_afterok,PENDING,Dependency,N/A,0:00,16,coreai_dlalgo_llm,77284,1,0,/lustre/fsw/coreai_dlalgo_llm/users/sna/swerl_fullgrpo_logs/20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_r29_afterok/pard_steps1/latest_235b_scale_gen_job_id.txt,false
2026-06-15 07:40:16 PDT,Lyris SWE-RL Raymatch/PARD Proof Gates,login-lyris02.lyris.clusters.nvidia.com,2026-06-15 07:40:18 PDT,2128989,specdec-baseline-steps1-20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_r29,RUNNING,None,2026-06-15T07:32:40,7:38,16,coreai_dlalgo_llm,77300,20,19,/lustre/fsw/coreai_dlalgo_llm/users/sna/swerl_fullgrpo_logs/20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_r29/baseline_steps1/2128989-logs/ray-driver.log,true
2026-06-15 07:40:16 PDT,OCI-HSG SWE-RL PARD-2 And MathRL Proof Gates,oci-hsg-cs-001-vscode-02,2026-06-15 07:40:20 PDT,3308774,specdec-pard2-steps1-20260614_oci_hsg_swerl_qwen235b_fullgrpo_pard2_pyoverlay_eager_nolevel_r16,PENDING,Priority,2026-06-15T16:40:00,0:00,16,nemotron_n3_post,131051,1,0,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/swerl_fullgrpo_logs/20260614_oci_hsg_swerl_qwen235b_fullgrpo_pard2_pyoverlay_eager_nolevel_r16/pard2_steps1/latest_235b_scale_gen_job_id.txt,false
2026-06-15 07:40:16 PDT,OCI-HSG SWE-RL PARD-2 And MathRL Proof Gates,oci-hsg-cs-001-vscode-02,2026-06-15 07:40:20 PDT,3315380,online-qwen235b-mathrl-main-baseline-fixed256-step10-N32xG4,PENDING,Priority,2026-06-15T16:40:00,0:00,32,nemotron_n3_post,130999,0,0,,false
2026-06-15 07:40:16 PDT,OCI-HSG SWE-RL PARD-2 And MathRL Proof Gates,oci-hsg-cs-001-vscode-02,2026-06-15 07:40:20 PDT,3315381,online-qwen235b-mathrl-main-pard_k3-fixed256-step10-N32xG4,PENDING,Priority,2026-06-15T16:40:00,0:00,32,nemotron_n3_post,130999,0,0,,false
2026-06-15 07:40:16 PDT,OCI-HSG SWE-RL PARD-2 And MathRL Proof Gates,oci-hsg-cs-001-vscode-02,2026-06-15 07:40:20 PDT,3315382,online-qwen235b-mathrl-main-pard_k5-fixed256-step10-N32xG4,PENDING,Priority,2026-06-15T16:40:00,0:00,32,nemotron_n3_post,130999,0,0,,false
2026-06-15 07:41:33 PDT,Lyris SWE-RL Raymatch/PARD Proof Gates,login-lyris02.lyris.clusters.nvidia.com,2026-06-15 07:41:33 PDT,2128993,specdec-pard2-steps1-20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_r29_afterok,PENDING,Dependency,N/A,0:00,16,coreai_dlalgo_llm,77284,1,0,/lustre/fsw/coreai_dlalgo_llm/users/sna/swerl_fullgrpo_logs/20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_r29_afterok/pard2_steps1/latest_235b_scale_gen_job_id.txt,false
2026-06-15 07:41:33 PDT,Lyris SWE-RL Raymatch/PARD Proof Gates,login-lyris02.lyris.clusters.nvidia.com,2026-06-15 07:41:33 PDT,2128992,specdec-pard-steps1-20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_r29_afterok,PENDING,Dependency,N/A,0:00,16,coreai_dlalgo_llm,77284,1,0,/lustre/fsw/coreai_dlalgo_llm/users/sna/swerl_fullgrpo_logs/20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_r29_afterok/pard_steps1/latest_235b_scale_gen_job_id.txt,false
2026-06-15 07:41:33 PDT,Lyris SWE-RL Raymatch/PARD Proof Gates,login-lyris02.lyris.clusters.nvidia.com,2026-06-15 07:41:33 PDT,2128989,specdec-baseline-steps1-20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_r29,RUNNING,None,2026-06-15T07:32:40,8:53,16,coreai_dlalgo_llm,77300,20,19,/lustre/fsw/coreai_dlalgo_llm/users/sna/swerl_fullgrpo_logs/20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_r29/baseline_steps1/2128989-logs/ray-driver.log,true
2026-06-15 07:41:33 PDT,OCI-HSG SWE-RL PARD-2 And MathRL Proof Gates,oci-hsg-cs-001-vscode-02,2026-06-15 07:41:34 PDT,3308774,specdec-pard2-steps1-20260614_oci_hsg_swerl_qwen235b_fullgrpo_pard2_pyoverlay_eager_nolevel_r16,PENDING,Priority,N/A,0:00,16,nemotron_n3_post,131053,1,0,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/swerl_fullgrpo_logs/20260614_oci_hsg_swerl_qwen235b_fullgrpo_pard2_pyoverlay_eager_nolevel_r16/pard2_steps1/latest_235b_scale_gen_job_id.txt,false
2026-06-15 07:41:33 PDT,OCI-HSG SWE-RL PARD-2 And MathRL Proof Gates,oci-hsg-cs-001-vscode-02,2026-06-15 07:41:34 PDT,3315382,online-qwen235b-mathrl-main-pard_k5-fixed256-step10-N32xG4,PENDING,Priority,N/A,0:00,32,nemotron_n3_post,131000,0,0,,false
2026-06-15 07:41:33 PDT,OCI-HSG SWE-RL PARD-2 And MathRL Proof Gates,oci-hsg-cs-001-vscode-02,2026-06-15 07:41:34 PDT,3315381,online-qwen235b-mathrl-main-pard_k3-fixed256-step10-N32xG4,PENDING,Priority,N/A,0:00,32,nemotron_n3_post,131000,0,0,,false
2026-06-15 07:41:33 PDT,OCI-HSG SWE-RL PARD-2 And MathRL Proof Gates,oci-hsg-cs-001-vscode-02,2026-06-15 07:41:34 PDT,3315380,online-qwen235b-mathrl-main-baseline-fixed256-step10-N32xG4,PENDING,Priority,N/A,0:00,32,nemotron_n3_post,131000,0,0,,false
2026-06-15 07:42:37 PDT,Lyris SWE-RL Raymatch/PARD Proof Gates,login-lyris02.lyris.clusters.nvidia.com,2026-06-15 07:42:38 PDT,2128993,specdec-pard2-steps1-20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_r29_afterok,PENDING,Dependency,N/A,0:00,16,coreai_dlalgo_llm,77284,1,0,/lustre/fsw/coreai_dlalgo_llm/users/sna/swerl_fullgrpo_logs/20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_r29_afterok/pard2_steps1/latest_235b_scale_gen_job_id.txt,false
2026-06-15 07:42:37 PDT,Lyris SWE-RL Raymatch/PARD Proof Gates,login-lyris02.lyris.clusters.nvidia.com,2026-06-15 07:42:38 PDT,2128992,specdec-pard-steps1-20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_r29_afterok,PENDING,Dependency,N/A,0:00,16,coreai_dlalgo_llm,77284,1,0,/lustre/fsw/coreai_dlalgo_llm/users/sna/swerl_fullgrpo_logs/20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_r29_afterok/pard_steps1/latest_235b_scale_gen_job_id.txt,false
2026-06-15 07:42:37 PDT,Lyris SWE-RL Raymatch/PARD Proof Gates,login-lyris02.lyris.clusters.nvidia.com,2026-06-15 07:42:38 PDT,2128989,specdec-baseline-steps1-20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_r29,RUNNING,None,2026-06-15T07:32:40,9:58,16,coreai_dlalgo_llm,77300,20,19,/lustre/fsw/coreai_dlalgo_llm/users/sna/swerl_fullgrpo_logs/20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_r29/baseline_steps1/2128989-logs/ray-driver.log,true
2026-06-15 07:42:37 PDT,OCI-HSG SWE-RL PARD-2 And MathRL Proof Gates,oci-hsg-cs-001-vscode-02,2026-06-15 07:42:38 PDT,3308774,specdec-pard2-steps1-20260614_oci_hsg_swerl_qwen235b_fullgrpo_pard2_pyoverlay_eager_nolevel_r16,PENDING,Priority,2026-06-15T15:50:00,0:00,16,nemotron_n3_post,131053,1,0,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/swerl_fullgrpo_logs/20260614_oci_hsg_swerl_qwen235b_fullgrpo_pard2_pyoverlay_eager_nolevel_r16/pard2_steps1/latest_235b_scale_gen_job_id.txt,false
2026-06-15 07:42:37 PDT,OCI-HSG SWE-RL PARD-2 And MathRL Proof Gates,oci-hsg-cs-001-vscode-02,2026-06-15 07:42:38 PDT,3315380,online-qwen235b-mathrl-main-baseline-fixed256-step10-N32xG4,PENDING,Priority,2026-06-15T16:40:00,0:00,32,nemotron_n3_post,131000,0,0,,false
2026-06-15 07:42:37 PDT,OCI-HSG SWE-RL PARD-2 And MathRL Proof Gates,oci-hsg-cs-001-vscode-02,2026-06-15 07:42:38 PDT,3315381,online-qwen235b-mathrl-main-pard_k3-fixed256-step10-N32xG4,PENDING,Priority,2026-06-15T16:40:00,0:00,32,nemotron_n3_post,131000,0,0,,false
2026-06-15 07:42:37 PDT,OCI-HSG SWE-RL PARD-2 And MathRL Proof Gates,oci-hsg-cs-001-vscode-02,2026-06-15 07:42:38 PDT,3315382,online-qwen235b-mathrl-main-pard_k5-fixed256-step10-N32xG4,PENDING,Priority,2026-06-15T16:40:00,0:00,32,nemotron_n3_post,131000,0,0,,false
2026-06-15 07:45:33 PDT,Lyris SWE-RL Raymatch/PARD Proof Gates,login-lyris02.lyris.clusters.nvidia.com,2026-06-15 07:45:33 PDT,2128993,specdec-pard2-steps1-20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_r29_afterok,PENDING,Dependency,N/A,0:00,16,coreai_dlalgo_llm,77284,1,0,/lustre/fsw/coreai_dlalgo_llm/users/sna/swerl_fullgrpo_logs/20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_r29_afterok/pard2_steps1/latest_235b_scale_gen_job_id.txt,false
2026-06-15 07:45:33 PDT,Lyris SWE-RL Raymatch/PARD Proof Gates,login-lyris02.lyris.clusters.nvidia.com,2026-06-15 07:45:33 PDT,2128992,specdec-pard-steps1-20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_r29_afterok,PENDING,Dependency,N/A,0:00,16,coreai_dlalgo_llm,77284,1,0,/lustre/fsw/coreai_dlalgo_llm/users/sna/swerl_fullgrpo_logs/20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_r29_afterok/pard_steps1/latest_235b_scale_gen_job_id.txt,false
2026-06-15 07:45:33 PDT,Lyris SWE-RL Raymatch/PARD Proof Gates,login-lyris02.lyris.clusters.nvidia.com,2026-06-15 07:45:33 PDT,2128989,specdec-baseline-steps1-20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_r29,RUNNING,None,2026-06-15T07:32:40,12:53,16,coreai_dlalgo_llm,77300,20,19,/lustre/fsw/coreai_dlalgo_llm/users/sna/swerl_fullgrpo_logs/20260615_lyris_swerl_qwen235b_fullgrpo_raymatch_r29/baseline_steps1/2128989-logs/ray-driver.log,true
